Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
792 Eaglemount Cres,https://www.zoocasa.com/mississauga-on-real-estate/792-eaglemount-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd8ac23c7-c5ff-49f3-9db5-1be8ad25f929.jpg&w=640&q=75,Sold,"$1,365,000","List Price$999,900",2 months ,3 Bed,3 Bath,N/A sqft
513 - 1055 Southdown Rd,https://www.zoocasa.com/mississauga-on-real-estate/513-1055-southdown-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0ab289d2-6345-4b37-8698-d0eea6979127.jpg&w=640&q=75,Sold,"$650,000","List Price$645,000",2 months ,1 Bed,2 Bath,800–899 sqft
39 - 2651 Aquitaine Ave,https://www.zoocasa.com/mississauga-on-real-estate/39-2651-aquitaine-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F75611623-7504-4d24-b2f4-753f6e7c0121.jpg&w=640&q=75,Sold,"$980,000","List Price$799,000",2 months ,3 Bed,2 Bath,1200–1399 sqft
5685 Brightpool Cres,https://www.zoocasa.com/mississauga-on-real-estate/5685-brightpool-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb436ae23-82f9-4531-9bb6-13d7bb539038.jpg&w=640&q=75,Sold,"$2,250,000","List Price$1,799,900",2 months ,4 Bed,4 Bath,3000–3500 sqft
3149 Rymal Rd,https://www.zoocasa.com/mississauga-on-real-estate/3149-rymal-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F44b6f395-d793-44d0-93c7-1e9c11fc61a3.jpg&w=640&q=75,Sold,"$999,500","List Price$990,000",2 months ,3 Bed,2 Bath,N/A sqft
55 - 2779 Gananoque Dr,https://www.zoocasa.com/mississauga-on-real-estate/55-2779-gananoque-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F98467ee7-f189-495f-a9cc-45674846a5d6.jpg&w=640&q=75,Sold,"$910,000","List Price$799,900",2 months ,3 Bed,2 Bath,1000–1199 sqft
4539 Centretown Way,https://www.zoocasa.com/mississauga-on-real-estate/4539-centretown-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F850592be-9ecb-443f-87c3-c42be47ca2a1.jpg&w=640&q=75,Sold,"$1,430,000","List Price$1,149,000",Sold 2 Months Ago,4 Bed,3 Bath,1500–2000 sqft
2504 - 4090 Living Arts Dr,https://www.zoocasa.com/mississauga-on-real-estate/2504-4090-living-arts-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0918ce0f-2395-4626-a0e9-ab46498ae69d.jpg&w=640&q=75,Sold,"$650,000","List Price$689,900",Sold 2 Months Ago,1 Bed,2 Bath,700–799 sqft
2408 - 4011 Brickstone Mews,https://www.zoocasa.com/mississauga-on-real-estate/2408-4011-brickstone-mews,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$685,000","List Price$599,000",2 months ,1 Bed,1 Bath,600–699 sqft
2419 Willowburne Dr,https://www.zoocasa.com/mississauga-on-real-estate/2419-willowburne-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,900,000","List Price$1,550,000",2 months ,4 Bed,4 Bath,N/A sqft
2068 Kawartha Cres,https://www.zoocasa.com/mississauga-on-real-estate/2068-kawartha-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd186feb0-d080-4cf9-8a35-bdbc690fae9f.jpg&w=640&q=75,Sold,"$2,100,000","List Price$1,689,999",Sold 2 Months Ago,4 Bed,4 Bath,2000–2500 sqft
5645 Retreat St,https://www.zoocasa.com/mississauga-on-real-estate/5645-retreat-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,201,000","List Price$999,000",2 months ,3 Bed,4 Bath,N/A sqft
6323 Snowflake Lane,https://www.zoocasa.com/mississauga-on-real-estate/6323-snowflake-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,850,000","List Price$1,599,999",2 months ,4 Bed,4 Bath,2000–2500 sqft
303 - 1580 Mississauga Valley Blvd,https://www.zoocasa.com/mississauga-on-real-estate/303-1580-mississauga-valley-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$680,000","List Price$649,900",Sold 2 Months Ago,2 Bed,1 Bath,1000–1199 sqft
1403 Londonderry Blvd,https://www.zoocasa.com/mississauga-on-real-estate/1403-londonderry-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,025,000","List Price$1,499,000",2 months ,3 Bed,3 Bath,N/A sqft
1002 - 339 Rathburn Rd W,https://www.zoocasa.com/mississauga-on-real-estate/1002-339-rathburn-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$680,000","List Price$550,000",Sold 2 Months Ago,1 Bed,1 Bath,500–599 sqft
3338 Acala Cres,https://www.zoocasa.com/mississauga-on-real-estate/3338-acala-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$999,900",2 months ,3 Bed,3 Bath,N/A sqft
5340 Bullrush Dr,https://www.zoocasa.com/mississauga-on-real-estate/5340-bullrush-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$1,149,000",2 months ,3 Bed,3 Bath,1100–1500 sqft
1806 - 4677 Glen Erin Dr,https://www.zoocasa.com/mississauga-on-real-estate/1806-4677-glen-erin-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$871,000","List Price$799,000",2 months ,2 Bed,2 Bath,800–899 sqft
54 - 2825 Gananoque Dr,https://www.zoocasa.com/mississauga-on-real-estate/54-2825-gananoque-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$885,000","List Price$749,900",2 months ,3 Bed,2 Bath,1400–1599 sqft
uph3108 - 4090 Living Arts Dr,https://www.zoocasa.com/mississauga-on-real-estate/uph3108-4090-living-arts-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$755,000","List Price$599,900",2 months ,1 Bed,1 Bath,700–799 sqft
2008 - 4085 Parkside Village Dr,https://www.zoocasa.com/mississauga-on-real-estate/2008-4085-parkside-village-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$790,000","List Price$599,000",2 months ,1 Bed,1 Bath,600–699 sqft
1809 - 3515 Kariya Dr,https://www.zoocasa.com/mississauga-on-real-estate/1809-3515-kariya-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$876,000","List Price$600,000",Sold 2 Months Ago,2 Bed,2 Bath,900–999 sqft
7038 Graydon Crt,https://www.zoocasa.com/mississauga-on-real-estate/7038-graydon-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,685,000","List Price$1,399,000",2 months ,4 Bed,3 Bath,2000–2500 sqft
1502 - 4850 Glen Erin Dr,https://www.zoocasa.com/mississauga-on-real-estate/1502-4850-glen-erin-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$707,000","List Price$599,900",Sold 2 Months Ago,1 Bed,1 Bath,600–699 sqft
3787 Deepwood Hts,https://www.zoocasa.com/mississauga-on-real-estate/3787-deepwood-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6e0c0976-4ed2-4dd3-bf6d-3ba27c8feeab.jpg&w=640&q=75,Sold,"$1,660,000","List Price$1,659,000",2 months ,4 Bed,4 Bath,N/A sqft
43 - 1633 Northmount Ave,https://www.zoocasa.com/mississauga-on-real-estate/43-1633-northmount-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F75ad4e53-b2bf-4182-964d-91be3585695e.jpg&w=640&q=75,Sold,"$1,225,000","List Price$1,249,900",2 months ,3 Bed,4 Bath,1600–1799 sqft
5129 Boardwalk Dr,https://www.zoocasa.com/mississauga-on-real-estate/5129-boardwalk-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe6149f9d-77f0-4a0e-a1f2-2bfe2b394aee.jpg&w=640&q=75,Sold,"$1,366,888","List Price$999,000",2 months ,3 Bed,4 Bath,N/A sqft
1106 Westmount Ave,https://www.zoocasa.com/mississauga-on-real-estate/1106-westmount-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F285c4988-deb6-48eb-a116-00656e2996e2.jpg&w=640&q=75,Sold,"$975,000","List Price$788,000",2 months ,1 Bed,1 Bath,N/A sqft
2178 Breezy Brae Dr,https://www.zoocasa.com/mississauga-on-real-estate/2178-breezy-brae-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5a1dc21a-4af5-467c-951a-7015d84b3be1.jpg&w=640&q=75,Sold,"$3,325,000","List Price$3,499,000",Sold 2 Months Ago,4 Bed,5 Bath,3500–5000 sqft
a36 - 288 Mill Rd,https://www.zoocasa.com/toronto-on-real-estate/a36-288-mill-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F51f09aca-7112-47e6-8c93-f89038774044.jpg&w=640&q=75,Sold,"$778,000","List Price$698,000",Sold 2 Months Ago,2 Bed,2 Bath,1200–1399 sqft
3301 - 50 Absolute Ave,https://www.zoocasa.com/mississauga-on-real-estate/3301-50-absolute-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fde30d7bc-6c1c-4576-87ce-23fec1e6d04c.jpg&w=640&q=75,Sold,"$725,000","List Price$579,900",2 months ,2 Bed,2 Bath,800–899 sqft
3924 Beechnut Row,https://www.zoocasa.com/mississauga-on-real-estate/3924-beechnut-row,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fed40768e-f737-44da-bb0e-327b20567411.jpg&w=640&q=75,Sold,"$1,285,000","List Price$999,998",2 months ,3 Bed,4 Bath,1500–2000 sqft
12 - 215 Mississauga Valley Blvd,https://www.zoocasa.com/mississauga-on-real-estate/12-215-mississauga-valley-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fee9268e7-bcbb-4f6b-b7ce-30867e45dac5.jpg&w=640&q=75,Sold,"$1,060,000","List Price$769,000",2 months ,3 Bed,3 Bath,1200–1399 sqft
4605 Penhallow Rd,https://www.zoocasa.com/mississauga-on-real-estate/4605-penhallow-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1f0dbdff-592b-40d6-bdbd-b6501fd7389b.jpg&w=640&q=75,Sold,"$1,480,000","List Price$999,900",Sold 2 Months Ago,3 Bed,4 Bath,N/A sqft
1141 Beachcomber Rd,https://www.zoocasa.com/mississauga-on-real-estate/1141-beachcomber-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,480,000","List Price$1,299,000",2 months ,3 Bed,4 Bath,N/A sqft
6491 Rallymaster Hts,https://www.zoocasa.com/mississauga-on-real-estate/6491-rallymaster-hts,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,485,000","List Price$1,199,000",2 months ,4 Bed,4 Bath,1500–2000 sqft
56 - 3350 Hornbeam Cres,https://www.zoocasa.com/mississauga-on-real-estate/56-3350-hornbeam-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,117,000","List Price$899,000",Sold 2 Months Ago,3 Bed,3 Bath,1200–1399 sqft
6071 Gemini Cres,https://www.zoocasa.com/mississauga-on-real-estate/6071-gemini-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,863,786","List Price$1,499,999",2 months ,4 Bed,4 Bath,N/A sqft
3817 Allcroft Rd,https://www.zoocasa.com/mississauga-on-real-estate/3817-allcroft-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$924,900",2 months ,3 Bed,3 Bath,N/A sqft
1006 - 5025 Four Springs Ave,https://www.zoocasa.com/mississauga-on-real-estate/1006-5025-four-springs-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$599,708",2 months ,1 Bed,1 Bath,600–699 sqft
3519 Southwick St,https://www.zoocasa.com/mississauga-on-real-estate/3519-southwick-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$949,800",Sold 2 Months Ago,3 Bed,3 Bath,N/A sqft
483 Daralea Hts,https://www.zoocasa.com/mississauga-on-real-estate/483-daralea-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4396b6c1-0e57-4ccc-a713-4876e7d08473.jpg&w=640&q=75,Sold,"$1,239,000","List Price$1,239,000",2 months ,3 Bed,2 Bath,1500–2000 sqft
1697 Missenden Cres,https://www.zoocasa.com/mississauga-on-real-estate/1697-missenden-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,950,000","List Price$1,995,000",2 months ,3 Bed,3 Bath,N/A sqft
2558 Mindemoya Rd,https://www.zoocasa.com/mississauga-on-real-estate/2558-mindemoya-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,100,000","List Price$1,599,900",Sold 2 Months Ago,2 Bed,2 Bath,1100–1500 sqft
6641 Mockingbird Lane,https://www.zoocasa.com/mississauga-on-real-estate/6641-mockingbird-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,815,000","List Price$1,599,000",2 months ,4 Bed,4 Bath,2000–2500 sqft
2308 - 4080 Living Arts Dr,https://www.zoocasa.com/mississauga-on-real-estate/2308-4080-living-arts-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$792,000","List Price$699,000",2 months ,2 Bed,2 Bath,800–899 sqft
2613 Constable Rd,https://www.zoocasa.com/mississauga-on-real-estate/2613-constable-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,325,000","List Price$968,888",2 months ,3 Bed,3 Bath,N/A sqft
701 - 2545 Erin Centre Blvd,https://www.zoocasa.com/mississauga-on-real-estate/701-2545-erin-centre-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$700,000","List Price$649,999",2 months ,2 Bed,2 Bath,900–999 sqft
31 - 2120 Rathburn Rd E,https://www.zoocasa.com/mississauga-on-real-estate/31-2120-rathburn-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,120,000","List Price$899,000",2 months ,3 Bed,4 Bath,1200–1399 sqft
4565 Gladebrook Cres,https://www.zoocasa.com/mississauga-on-real-estate/4565-gladebrook-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fed9e985f-e92d-4b7a-b08d-0497982ba309.jpg&w=640&q=75,Sold,"$1,950,000","List Price$1,649,000",2 months ,4 Bed,4 Bath,N/A sqft
3506 - 4099 Brickstone Mews,https://www.zoocasa.com/mississauga-on-real-estate/3506-4099-brickstone-mews,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$897,000","List Price$699,000",2 months ,2 Bed,2 Bath,900–999 sqft
1501 - 80 Absolute Ave,https://www.zoocasa.com/mississauga-on-real-estate/1501-80-absolute-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$775,000","List Price$579,900",Sold 2 Months Ago,1 Bed,2 Bath,700–799 sqft
2741 Willowmore Way,https://www.zoocasa.com/mississauga-on-real-estate/2741-willowmore-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F221fcb12-8604-46eb-af55-a105a6000de1.jpg&w=640&q=75,Sold,"$1,233,000","List Price$1,100,000",2 months ,3 Bed,3 Bath,N/A sqft
62 - 2001 Bonnymede Dr,https://www.zoocasa.com/mississauga-on-real-estate/62-2001-bonnymede-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa6672a36-316a-4b95-90b5-7e5fd5355150.jpg&w=640&q=75,Sold,"$710,000","List Price$499,900",2 months ,2 Bed,2 Bath,1000–1199 sqft
420 Abington Ave,https://www.zoocasa.com/mississauga-on-real-estate/420-abington-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,850,000","List Price$1,725,000",2 months ,4 Bed,4 Bath,2500–3000 sqft
1805 - 550 Webb Dr,https://www.zoocasa.com/mississauga-on-real-estate/1805-550-webb-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3df601c6-0066-4654-9f77-be14ed364288.jpg&w=640&q=75,Sold,"$700,000","List Price$649,000",2 months ,2 Bed,1 Bath,1000–1199 sqft
c38 - 300 Mill Rd,https://www.zoocasa.com/toronto-on-real-estate/c38-300-mill-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6b8fae00-260c-4db0-af2b-4053b1b95df1.jpg&w=640&q=75,Sold,"$769,000","List Price$769,000",2 months ,3 Bed,3 Bath,1600–1799 sqft
718 - 339 Rathburn Rd W,https://www.zoocasa.com/mississauga-on-real-estate/718-339-rathburn-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$650,000","List Price$549,000",2 months ,1 Bed,1 Bath,500–599 sqft
1171 Vanier Dr,https://www.zoocasa.com/mississauga-on-real-estate/1171-vanier-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,200,000","List Price$1,749,000",Sold 2 Months Ago,4 Bed,4 Bath,2500–3000 sqft
6249 Atherly Cres,https://www.zoocasa.com/mississauga-on-real-estate/6249-atherly-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,411,000","List Price$999,990",Sold 2 Months Ago,4 Bed,4 Bath,1500–2000 sqft
26 - 7251 Copenhagen Rd,https://www.zoocasa.com/mississauga-on-real-estate/26-7251-copenhagen-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9d618e01-9d91-4825-b4b8-2c39b0193751.jpg&w=640&q=75,Sold,"$995,000","List Price$799,000",2 months ,3 Bed,3 Bath,2000–2249 sqft
3464 Mulcaster Rd,https://www.zoocasa.com/mississauga-on-real-estate/3464-mulcaster-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,765,000","List Price$1,499,000",2 months ,4 Bed,3 Bath,N/A sqft
3809 - 208 Enfield Pl,https://www.zoocasa.com/mississauga-on-real-estate/3809-208-enfield-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9af08b08-39a5-423d-ad77-4de2c24aecea.jpg&w=640&q=75,Sold,"$880,000","List Price$599,900",Sold 2 Months Ago,2 Bed,2 Bath,800–899 sqft
801 - 225 Webb Dr,https://www.zoocasa.com/mississauga-on-real-estate/801-225-webb-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff59c2f09-bf40-43a7-8b84-9e8c7cb771e7.jpg&w=640&q=75,Sold,"$610,000","List Price$549,900",2 months ,1 Bed,1 Bath,600–699 sqft
432 Cullen Ave,https://www.zoocasa.com/mississauga-on-real-estate/432-cullen-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,825,000","List Price$1,500,000",2 months ,4 Bed,4 Bath,N/A sqft
100 - 1624 Bloor St,https://www.zoocasa.com/mississauga-on-real-estate/100-1624-bloor-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faa208063-7053-420f-8263-e9c5fc05c2e2.jpg&w=640&q=75,Sold,"$711,000","List Price$599,900",Sold 2 Months Ago,3 Bed,2 Bath,1200–1399 sqft
34 - 1724 The Chase,https://www.zoocasa.com/mississauga-on-real-estate/34-1724-the-chase,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8d5e25f3-fca9-4217-b49f-d59eff88e9c6.jpg&w=640&q=75,Sold,"$1,571,000","List Price$1,199,999",2 months ,2 Bed,4 Bath,1800–1999 sqft
5393 Hollypoint Ave,https://www.zoocasa.com/mississauga-on-real-estate/5393-hollypoint-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff2d1dc82-97be-4a83-bea4-b956b8c5114e.jpg&w=640&q=75,Sold,"$1,422,500","List Price$1,099,000",Sold 2 Months Ago,4 Bed,3 Bath,N/A sqft
140 - 601 Shoreline Dr,https://www.zoocasa.com/mississauga-on-real-estate/140-601-shoreline-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$650,000",2 months ,2 Bed,2 Bath,1000–1199 sqft
587 Hyacinthe Blvd,https://www.zoocasa.com/mississauga-on-real-estate/587-hyacinthe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,425,000","List Price$1,399,900",2 months ,3 Bed,2 Bath,N/A sqft
1357 Mississauga Rd,https://www.zoocasa.com/mississauga-on-real-estate/1357-mississauga-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$4,000,000","List Price$4,498,888",2 months ,4 Bed,5 Bath,5000 sqft
507 - 350 Rathburn Rd W,https://www.zoocasa.com/mississauga-on-real-estate/507-350-rathburn-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$830,100","List Price$639,888",2 months ,2 Bed,2 Bath,1000–1199 sqft
116 Elmcrest Rd,https://www.zoocasa.com/toronto-on-real-estate/116-elmcrest-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,850,000","List Price$1,898,900",Sold 2 Months Ago,3 Bed,2 Bath,N/A sqft
915 - 21 Park St E,https://www.zoocasa.com/mississauga-on-real-estate/915-21-park-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$975,000","List Price$978,000",2 months ,2 Bed,2 Bath,800–899 sqft
1594 Calverton Crt,https://www.zoocasa.com/mississauga-on-real-estate/1594-calverton-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,300,000","List Price$3,299,800",2 months ,4 Bed,4 Bath,N/A sqft
986 Johnathan Dr,https://www.zoocasa.com/mississauga-on-real-estate/986-johnathan-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F684dbb24-8e52-4b2c-b7c7-081e79c2d77f.jpg&w=640&q=75,Sold,"$1,807,000","List Price$1,450,000",2 months ,4 Bed,2 Bath,N/A sqft
121 - 1250 Mississauga Valley Blvd,https://www.zoocasa.com/mississauga-on-real-estate/121-1250-mississauga-valley-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$786,000","List Price$769,999",2 months ,3 Bed,3 Bath,1200–1399 sqft
4051 Westminster Pl,https://www.zoocasa.com/mississauga-on-real-estate/4051-westminster-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fce2bf02e-a6cc-4293-9af6-aa7fc13adaa7.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,699,000",2 months ,4 Bed,4 Bath,N/A sqft
2200 Camilla Rd,https://www.zoocasa.com/mississauga-on-real-estate/2200-camilla-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Febfaa7dd-c198-4564-8f58-58855a87200c.jpg&w=640&q=75,Sold,"$2,826,000","List Price$2,498,000",2 months ,4 Bed,5 Bath,3500–5000 sqft
