Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
1676 Sorensen Crt,https://www.zoocasa.com/milton-on-real-estate/1676-sorensen-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,120,000","List Price$1,169,900",11 months ,4 Bed,3 Bath,2000–2500 sqft
378 Martin St,https://www.zoocasa.com/milton-on-real-estate/378-martin-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,050,000","List Price$1,099,000",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
232 Parkway Dr W,https://www.zoocasa.com/milton-on-real-estate/232-parkway-dr-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$965,000","List Price$750,000",11 months ,2 Bed,2 Bath,1500–2000 sqft
832 Gifford Cres,https://www.zoocasa.com/milton-on-real-estate/832-gifford-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$951,000","List Price$800,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
17 - 235 Bronte St,https://www.zoocasa.com/milton-on-real-estate/17-235-bronte-st-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$620,000","List Price$599,900",11 months ,3 Bed,2 Bath,1200–1399 sqft
1084 Cumming Blvd,https://www.zoocasa.com/milton-on-real-estate/1084-cumming-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,145,000","List Price$998,000",Sold 11 Months Ago,4 Bed,10 Bath,2000–2500 sqft
1373 Leger Way,https://www.zoocasa.com/milton-on-real-estate/1373-leger-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,251,000","List Price$1,099,000",11 months ,4 Bed,3 Bath,N/A sqft
1031 Eager Rd,https://www.zoocasa.com/milton-on-real-estate/1031-eager-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,155,000","List Price$1,199,800",11 months ,4 Bed,4 Bath,N/A sqft
1155 Mceachern Crt,https://www.zoocasa.com/milton-on-real-estate/1155-mceachern-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5c753c5f-60ca-4ca6-8432-30e79583bf29.jpg&w=640&q=75,Sold,"$1,510,000","List Price$1,399,000",11 months ,4 Bed,5 Bath,2500–3000 sqft
510 - 650 Sauve St,https://www.zoocasa.com/milton-on-real-estate/510-650-sauve-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7833878a-1ca6-471f-8896-c4c051d5aaef.jpg&w=640&q=75,Sold,"$597,500","List Price$615,000",11 months ,2 Bed,2 Bath,800–899 sqft
39 - 30 Heslop Rd,https://www.zoocasa.com/milton-on-real-estate/39-30-heslop-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1584591e-bbd5-4463-80ca-27aa46b77f62.jpg&w=640&q=75,Sold,"$645,000","List Price$659,900",11 months ,3 Bed,2 Bath,1000–1199 sqft
885 Philbrook Dr,https://www.zoocasa.com/milton-on-real-estate/885-philbrook-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcd759c27-24ba-4920-84c6-feb578f13a5a.jpg&w=640&q=75,Sold,"$1,101,500","List Price$999,000",Sold 11 Months Ago,3 Bed,4 Bath,N/A sqft
1574 Sorensen Crt,https://www.zoocasa.com/milton-on-real-estate/1574-sorensen-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd15b6231-5083-4269-88a9-ac77ba729770.jpg&w=640&q=75,Sold,"$1,101,000","List Price$999,000",11 months ,4 Bed,4 Bath,2500–3000 sqft
914 Deverell Pl,https://www.zoocasa.com/milton-on-real-estate/914-deverell-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8fe2d83b-924e-47c1-aa22-3eb56925cbeb.jpg&w=640&q=75,Sold,"$730,000","List Price$700,000",11 months ,2 Bed,2 Bath,N/A sqft
365 Laundon Terr,https://www.zoocasa.com/milton-on-real-estate/365-laundon-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Febdd1a76-c32f-4616-beef-8a0b368e2e98.jpg&w=640&q=75,Sold,"$1,570,000","List Price$1,499,900",11 months ,4 Bed,4 Bath,3000–3500 sqft
1324 Cartmer Way,https://www.zoocasa.com/milton-on-real-estate/1324-cartmer-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7fe998c8-64af-4eba-8eec-05eca37d91b2.jpg&w=640&q=75,Sold,"$846,000","List Price$849,700",11 months ,3 Bed,3 Bath,1500–2000 sqft
256 Chilver Hts,https://www.zoocasa.com/milton-on-real-estate/256-chilver-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2346916b-aea8-4b4f-a4c5-037236edf03c.jpg&w=640&q=75,Sold,"$1,260,000","List Price$999,000",11 months ,4 Bed,4 Bath,N/A sqft
925 Brassard Circ,https://www.zoocasa.com/milton-on-real-estate/925-brassard-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$820,000","List Price$699,900",11 months ,2 Bed,3 Bath,1500–2000 sqft
358 Cedar Hedge Rd,https://www.zoocasa.com/milton-on-real-estate/358-cedar-hedge-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,285,000","List Price$1,199,000",Sold 11 Months Ago,4 Bed,4 Bath,N/A sqft
210 - 1105 Leger Way,https://www.zoocasa.com/milton-on-real-estate/210-1105-leger-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$616,000","List Price$599,900",11 months ,2 Bed,2 Bath,800–899 sqft
700 Thompson Rd S,https://www.zoocasa.com/milton-on-real-estate/700-thompson-rd-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70ad4140-d311-4f0e-ac23-5f378ba96bdc.jpg&w=640&q=75,Sold,"$985,000","List Price$999,900",11 months ,4 Bed,4 Bath,2500–3000 sqft
406 Cedar Hedge Rd,https://www.zoocasa.com/milton-on-real-estate/406-cedar-hedge-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$1,298,000",11 months ,4 Bed,4 Bath,2000–2500 sqft
797 Coulson Ave,https://www.zoocasa.com/milton-on-real-estate/797-coulson-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff4f0fe18-1c91-42a2-8f1f-3bb251e6ed66.jpg&w=640&q=75,Sold,"$965,000","List Price$980,000",Sold 11 Months Ago,3 Bed,2 Bath,1100–1500 sqft
425 Bundy Dr,https://www.zoocasa.com/milton-on-real-estate/425-bundy-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffdd73998-72fb-49ae-a39d-db1f528280db.jpg&w=640&q=75,Sold,"$776,000","List Price$775,000",Sold 11 Months Ago,3 Bed,2 Bath,1100–1500 sqft
602 Bessborough Dr,https://www.zoocasa.com/milton-on-real-estate/602-bessborough-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,399,900",11 months ,4 Bed,4 Bath,2500–3000 sqft
61 - 483 Ontario St N,https://www.zoocasa.com/milton-on-real-estate/61-483-ontario-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$620,000","List Price$599,888",11 months ,3 Bed,2 Bath,1200–1399 sqft
724 Asleton Blvd,https://www.zoocasa.com/milton-on-real-estate/724-asleton-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$931,000","List Price$850,000",Sold 11 Months Ago,3 Bed,4 Bath,N/A sqft
369 Tonelli Lane,https://www.zoocasa.com/milton-on-real-estate/369-tonelli-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$999,000",11 months ,4 Bed,3 Bath,2000–2500 sqft
11247 Second Line,https://www.zoocasa.com/milton-on-real-estate/11247-2-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,050,000","List Price$2,495,000",11 months ,3 Bed,2 Bath,N/A sqft
110 Manley Lane,https://www.zoocasa.com/milton-on-real-estate/110-manley-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2260b3a4-702a-4d25-ada9-ee9fc5926201.jpg&w=640&q=75,Sold,"$812,000","List Price$699,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
1414 Mcdermott Way,https://www.zoocasa.com/milton-on-real-estate/1414-mcdermott-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$867,000","List Price$799,900",11 months ,3 Bed,3 Bath,N/A sqft
1017 Borden Lane,https://www.zoocasa.com/milton-on-real-estate/1017-borden-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$898,000","List Price$799,900",11 months ,4 Bed,3 Bath,N/A sqft
310 - 1440 Main St E,https://www.zoocasa.com/milton-on-real-estate/310-1440-main-st-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6205bf7f-41f4-4b8b-a154-396ff97e4f34.jpg&w=640&q=75,Sold,"$750,000","List Price$729,900",Sold 11 Months Ago,2 Bed,2 Bath,1200–1399 sqft
5431 Side Rd 20 Rd,https://www.zoocasa.com/milton-on-real-estate/5431-20-side-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,550,000","List Price$2,999,000",Sold 11 Months Ago,3 Bed,1 Bath,N/A sqft
1451 Chretien St,https://www.zoocasa.com/milton-on-real-estate/1451-chretien-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$965,000","List Price$959,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
223 - 640 Sauve St,https://www.zoocasa.com/milton-on-real-estate/223-640-sauve-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$675,000","List Price$599,900",11 months ,2 Bed,2 Bath,1200–1399 sqft
1626 Leblanc Crt,https://www.zoocasa.com/milton-on-real-estate/1626-leblanc-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0a64b46e-baed-46ec-921d-9229256b1e2e.jpg&w=640&q=75,Sold,"$900,000","List Price$798,800",Sold 11 Months Ago,4 Bed,4 Bath,1500–2000 sqft
314 - 1421 Costigan Rd,https://www.zoocasa.com/milton-on-real-estate/314-1421-costigan-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff7a9dce0-3f62-401c-b39c-fd5ecc5be8af.jpg&w=640&q=75,Sold,"$535,000","List Price$499,000",11 months ,1 Bed,1 Bath,700–799 sqft
1059 Eager Rd,https://www.zoocasa.com/milton-on-real-estate/1059-eager-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,311,000","List Price$1,299,900",11 months ,4 Bed,4 Bath,2000–2500 sqft
119 Gore Crt,https://www.zoocasa.com/milton-on-real-estate/119-gore-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$856,000","List Price$749,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
248 Etheridge Ave,https://www.zoocasa.com/milton-on-real-estate/248-etheridge-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,595,000","List Price$1,620,000",11 months ,5 Bed,4 Bath,2500–3000 sqft
1248 Leger Way,https://www.zoocasa.com/milton-on-real-estate/1248-leger-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,499,999",11 months ,4 Bed,4 Bath,N/A sqft
1135 Duignan Cres,https://www.zoocasa.com/milton-on-real-estate/1135-duignan-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$835,000","List Price$750,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
119 Panton Tr,https://www.zoocasa.com/milton-on-real-estate/119-panton-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$935,000","List Price$850,000",11 months ,3 Bed,3 Bath,N/A sqft
377 Malboeuf Crt,https://www.zoocasa.com/milton-on-real-estate/377-malboeuf-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fddb61ce1-fbc1-4e65-9ace-fd2cec31ac2d.jpg&w=640&q=75,Sold,"$1,420,000","List Price$1,450,000",Sold 11 Months Ago,4 Bed,4 Bath,2500–3000 sqft
1341 Farmstead Dr,https://www.zoocasa.com/milton-on-real-estate/1341-farmstead-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0e0df841-00a1-45e3-be5a-911fa9bf3f77.jpg&w=640&q=75,Sold,"$992,000","List Price$999,900",11 months ,3 Bed,3 Bath,2000–2500 sqft
61 Finney Terr,https://www.zoocasa.com/milton-on-real-estate/61-finney-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F16fb6f50-df19-470d-90ce-36789f50d9c2.jpg&w=640&q=75,Sold,"$850,600","List Price$799,900",11 months ,3 Bed,4 Bath,1100–1500 sqft
12629 Second Line,https://www.zoocasa.com/milton-on-real-estate/12629-2-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$1,300,000",11 months ,3 Bed,4 Bath,1500–2000 sqft
422 Hinton Terr,https://www.zoocasa.com/milton-on-real-estate/422-hinton-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,325,000","List Price$1,199,000",Sold 11 Months Ago,4 Bed,3 Bath,2000–2500 sqft
381 Ontario St N,https://www.zoocasa.com/milton-on-real-estate/381-ontario-st-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6f4a0faf-1d34-4b2d-9e2f-7c8c386b2cd6.jpg&w=640&q=75,Sold,"$790,000","List Price$699,000",11 months ,4 Bed,2 Bath,1200–1399 sqft
1418 Mcdermott Way,https://www.zoocasa.com/milton-on-real-estate/1418-mcdermott-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa2cc58af-785a-4cba-9dce-63ed8fb207ee.jpg&w=640&q=75,Sold,"$861,000","List Price$799,900",11 months ,3 Bed,4 Bath,1500–2000 sqft
821 Scott Blvd,https://www.zoocasa.com/milton-on-real-estate/821-scott-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$865,786","List Price$849,000",11 months ,3 Bed,3 Bath,1500–2000 sqft
659 Hepburn Rd,https://www.zoocasa.com/milton-on-real-estate/659-hepburn-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70df0c9c-44f1-4c39-ab13-856ce037194e.jpg&w=640&q=75,Sold,"$1,180,000","List Price$1,099,000",Sold 11 Months Ago,4 Bed,3 Bath,N/A sqft
1127 Barclay Circ,https://www.zoocasa.com/milton-on-real-estate/1127-barclay-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2caac55c-5271-47e8-9015-8b4d267db9ff.jpg&w=640&q=75,Sold,"$885,000","List Price$788,000",11 months ,3 Bed,3 Bath,N/A sqft
1198 Knight Tr,https://www.zoocasa.com/milton-on-real-estate/1198-knight-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2f6dea6f-97dd-4835-a2f1-802fdb8ae3b6.jpg&w=640&q=75,Sold,"$1,225,000","List Price$1,225,000",11 months ,4 Bed,4 Bath,2000–2500 sqft
696 Marks St,https://www.zoocasa.com/milton-on-real-estate/696-marks-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd709e8f9-8bc4-4195-af7d-44e576182a4c.jpg&w=640&q=75,Sold,"$998,000","List Price$899,900",11 months ,3 Bed,4 Bath,1500–2000 sqft
10 - 235 Bronte St,https://www.zoocasa.com/milton-on-real-estate/10-235-bronte-st-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc9106d75-7361-4936-a7bd-ddcdf4c4ee32.jpg&w=640&q=75,Sold,"$640,000","List Price$649,000",11 months ,3 Bed,2 Bath,1000–1199 sqft
640 Langholm St,https://www.zoocasa.com/milton-on-real-estate/640-langholm-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,195,000","List Price$1,099,000",11 months ,4 Bed,5 Bath,N/A sqft
262 Fasken Crt,https://www.zoocasa.com/milton-on-real-estate/262-fasken-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe3fcc838-f855-46d1-bab1-304b656e84ac.jpg&w=640&q=75,Sold,"$955,000","List Price$900,000",11 months ,3 Bed,4 Bath,1500–2000 sqft
220 Duncan Lane,https://www.zoocasa.com/milton-on-real-estate/220-duncan-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcdcbcb66-8617-48d6-a384-fc5240f96b04.jpg&w=640&q=75,Sold,"$907,000","List Price$799,999",11 months ,3 Bed,4 Bath,1500–2000 sqft
811 Cedarbrae Ave,https://www.zoocasa.com/milton-on-real-estate/811-cedarbrae-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,501,576","List Price$1,449,000",Sold 11 Months Ago,5 Bed,3 Bath,2000–2500 sqft
1174 Woodward Ave,https://www.zoocasa.com/milton-on-real-estate/1174-woodward-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,556,000","List Price$1,499,000",Sold 11 Months Ago,4 Bed,5 Bath,2500–3000 sqft
1528 Husband Pl,https://www.zoocasa.com/milton-on-real-estate/1528-husband-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5779dd8f-d5e4-4791-96cc-f910fd964c88.jpg&w=640&q=75,Sold,"$733,000","List Price$699,900",11 months ,2 Bed,3 Bath,N/A sqft
350 Powadiuk Pl,https://www.zoocasa.com/milton-on-real-estate/350-powadiuk-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,999","List Price$899,900",Sold 11 Months Ago,3 Bed,3 Bath,N/A sqft
248 Septimus Hts,https://www.zoocasa.com/milton-on-real-estate/248-septimus-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F59c1536f-a6ab-4dca-b1a0-262ed0649bf6.jpg&w=640&q=75,Sold,"$767,000","List Price$710,000",11 months ,2 Bed,3 Bath,1100–1500 sqft
704 - 716 Main St E,https://www.zoocasa.com/milton-on-real-estate/704-716-main-st-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcb97ae8b-a872-48ee-8b0d-bef350fd0634.jpg&w=640&q=75,Sold,"$560,000","List Price$589,000",11 months ,2 Bed,2 Bath,800–899 sqft
304 Wilson Dr,https://www.zoocasa.com/milton-on-real-estate/304-wilson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4573c971-4d34-4105-a71b-019dffd4c65f.jpg&w=640&q=75,Sold,"$670,000","List Price$600,000",11 months ,3 Bed,2 Bath,1200–1399 sqft
200 Duncan Lane,https://www.zoocasa.com/milton-on-real-estate/200-duncan-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc7bdc46f-5a4b-4daf-8214-6543fd68336e.jpg&w=640&q=75,Sold,"$937,500","List Price$939,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
1291 Roper Dr,https://www.zoocasa.com/milton-on-real-estate/1291-roper-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbe95a073-27f7-4094-bbd4-613091b64620.jpg&w=640&q=75,Sold,"$1,175,111","List Price$1,048,000",Sold 11 Months Ago,4 Bed,4 Bath,2000–2500 sqft
22 Tight Crt,https://www.zoocasa.com/milton-on-real-estate/22-tight-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd3076d42-e11e-4502-be38-f9ea5b8cf170.jpg&w=640&q=75,Sold,"$925,000","List Price$799,900",11 months ,3 Bed,4 Bath,1500–2000 sqft
38 - 1222 Rose Way,https://www.zoocasa.com/milton-on-real-estate/38-1222-rose-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$870,000","List Price$748,800",11 months ,3 Bed,3 Bath,1500–2000 sqft
163 Etheridge Ave N,https://www.zoocasa.com/milton-on-real-estate/163-etheridge-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,070,000","List Price$1,079,999",11 months ,4 Bed,3 Bath,N/A sqft
51 Finney Terr,https://www.zoocasa.com/milton-on-real-estate/51-finney-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$955,000","List Price$877,777",11 months ,3 Bed,3 Bath,1500–2000 sqft
25 - 501 Buckeye Crt,https://www.zoocasa.com/milton-on-real-estate/25-501-buckeye-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fec4eedd5-5a6d-4328-88d3-47c75a30c123.jpg&w=640&q=75,Sold,"$950,000","List Price$899,900",Sold 11 Months Ago,4 Bed,4 Bath,2000–2500 sqft
504 Collis Crt,https://www.zoocasa.com/milton-on-real-estate/504-collis-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$858,000",11 months ,3 Bed,3 Bath,N/A sqft
119 Goodwin Cres,https://www.zoocasa.com/milton-on-real-estate/119-goodwin-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,650,000","List Price$1,698,000",11 months ,5 Bed,5 Bath,2500–3000 sqft
329 Mickey Crt,https://www.zoocasa.com/milton-on-real-estate/329-mickey-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,550,000","List Price$1,450,000",11 months ,5 Bed,3 Bath,2500–3000 sqft
895 Cactus Pt,https://www.zoocasa.com/milton-on-real-estate/895-cactus-point,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,900",11 months ,3 Bed,3 Bath,N/A sqft
403 - 1340 Main St E,https://www.zoocasa.com/milton-on-real-estate/403-1340-main-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$520,000","List Price$519,900",11 months ,2 Bed,1 Bath,700–799 sqft
910 Nadalin Hts,https://www.zoocasa.com/milton-on-real-estate/910-nadalin-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F31dccd7d-0c0f-47ee-8909-e79a6aafab9c.jpg&w=640&q=75,Sold,"$755,000","List Price$769,000",11 months ,2 Bed,3 Bath,N/A sqft
1308 Costigan Rd,https://www.zoocasa.com/milton-on-real-estate/1308-costigan-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F216bb840-d782-4c47-9206-059fa0e05f59.jpg&w=640&q=75,Sold,"$880,000","List Price$799,900",11 months ,3 Bed,3 Bath,1500–2000 sqft
665 Mockridge Terr,https://www.zoocasa.com/milton-on-real-estate/665-mockridge-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,465,000","List Price$1,399,900",11 months ,4 Bed,4 Bath,3500–5000 sqft
692 Ambroise Cres,https://www.zoocasa.com/milton-on-real-estate/692-ambroise-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$990,000","List Price$889,900",Sold 11 Months Ago,4 Bed,4 Bath,1500–2000 sqft
